Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
58610.0,0.831473626462124,-0.473515336976478,1.18413051072412,1.38037651386154,-0.947821662450499,0.447813493500964,-0.591930191180565,0.322910324844003,0.466696835488652,-0.0035644041016895,1.34537405357598,1.03163006092365,-0.299653373992702,0.0576617365658591,0.16332054531628,0.156700795831717,-0.299675948640575,0.238863626839205,-0.668324730820674,0.0676440067999439,0.286788495491782,0.710849914645823,-0.149986455495274,0.238975656383121,0.321747314837439,-0.254576381272671,0.0561019854956908,0.0448926621329229,126.9,0
49941.0,-0.513301856156701,0.857208277050967,1.61574741431542,-0.136857497520666,-0.0472415951252169,-0.251807469141761,0.436975661363497,0.282957378249999,-0.468036162945395,-0.147698999168249,1.47241493076508,0.0723376296193237,-1.46125309341184,0.648332212660397,0.532874563663541,0.106308464452249,-0.214146200519841,-0.206731818201838,-0.122688737757424,-0.0177690366111042,-0.151013935329952,-0.440918679463952,0.0357865264275499,0.167923292135226,-0.370107108928949,0.0753633489996958,0.269514884577533,0.106532880393932,2.58,0
116910.0,-0.152702159984902,0.531568862607068,0.117764512400014,-0.743343620846816,0.925651094954965,-0.677037173563497,0.757756898132972,-0.018450563191208,-0.275628972821002,-0.228669643713588,0.368513376336683,0.764843257143827,0.164209944216547,0.263134551931827,-1.07502035821783,0.23052248227035,-0.836554568969735,-0.105583311403877,0.384439762012339,0.0783858847815293,-0.213631510371189,-0.55034306259038,0.0615005891976415,-0.497377774048845,-0.436990841138438,0.149721632432812,0.232203190696207,0.0882974223092312,9.99,0
72043.0,1.09859913484506,0.234849199085098,0.273164706136603,0.968516730283161,0.0287497027409483,-0.137431262769158,0.143246233632221,-0.0092166973885384,-0.427260998650516,0.0974248103998947,1.68588207034543,1.46488273082518,0.843218039585191,0.433161805831943,0.371584393793425,-0.0866440359863522,-0.452313251249551,-0.214010997105683,-0.45503609121029,-0.0402541151633976,0.136495298890776,0.413893004185101,-0.121153808469621,0.0577932364156778,0.605465180727866,-0.322513233669774,0.0266541267663616,0.0142336550477402,35.7,0
121636.0,-1.27631228971147,-0.569919594348669,-0.820108655764838,0.0506156441681181,0.456772242498761,-0.474659383010867,1.74625501441737,-0.382566256936182,-0.412594324051099,-0.948055400088745,1.04957759239667,0.314226919499809,0.144954293063494,-0.70299765396603,0.278062790985334,0.412544981180645,0.105951751484668,1.22246778615245,0.25089556221144,-0.112589298158033,0.245373367019368,0.882829739724511,-0.225086856592845,-0.414460617228471,0.220484123220334,-0.0437900000793463,0.212478290745239,-0.0624172295085296,397.0,0
137140.0,2.05447421370548,-0.811968691720608,-1.72588839380523,-1.89251590328438,-0.173559355566708,-0.790423096206252,-0.0252868650732069,-0.211302385202471,2.33788028824633,-1.25258147126909,0.292772431620958,1.86249746704538,-0.0557568231591503,0.122361199107131,-1.16344745103435,-1.75146504143713,0.139729503402877,0.171843926323771,1.91244466876615,-0.189290872926463,0.14254739788207,0.937804030684341,-0.203812465578244,-0.457472988388589,0.647982105452154,-0.537890650790963,0.0398529072232104,-0.075428100317727,23.0,0
143603.0,2.03244790510437,-0.0227211619555894,-1.42982223609906,0.132412643145587,0.351458860670568,-0.541265257466297,0.121326934856903,-0.170955546657947,0.236003642325074,0.152011197092054,1.15567224072331,1.27229336011661,0.556026384564199,0.564521225432166,0.0680808109100941,-0.0852505444549224,-0.744407425065454,0.300095615619507,-0.0154834286526086,-0.176510439562655,0.304589540238601,1.00616094430647,0.0270980107399969,0.756043575662445,0.257735254736072,-0.160604286534444,-0.0213775935171168,-0.0609785753575501,0.89,0
56278.0,-1.1341646520933,0.268541665941831,0.0536020126642358,-1.44314816228113,2.15555687875206,3.33204538769076,-0.559608992433768,1.4475728071241,-0.451307915810436,-0.923890835887244,-0.506867496993248,-0.0706048432440921,0.0639734407396887,0.410466843632468,0.818667621615765,1.17421470385575,-1.11903701088736,0.47939161976749,-0.496971404217921,0.0815515500471531,0.0580593650145656,-0.377491467332177,0.0211454918221811,0.997074593634311,-0.214776667414649,0.0433929637638831,-0.0394301121118126,0.0029013180246357,36.49,0
60778.0,-1.65942293471891,1.9228875433891,1.74807927039687,2.83932746373676,-0.569324434067782,1.51675863177058,-1.4483436755459,-1.65951459762827,-1.46385723650406,0.157418322840002,0.663030316109993,0.338704060327882,-1.42791437361231,0.947839543074287,-0.191659578035608,-0.144102921819704,0.777024159149243,-0.0641312021300169,1.02289736405505,0.666886260072643,-1.48481628173022,-0.235751468146912,0.256154255139629,-0.0558138032564909,-0.17479395704989,0.018678130645696,0.0680471354631745,0.103726191426634,2.66,0
133956.0,-0.753730615795583,0.516893376187882,-0.525678993392899,-1.08435522001437,2.29927319970823,-1.29257239830928,1.51319244072531,-0.340947636115444,-1.21322576114885,-0.677316322331875,0.936009401305631,0.990793049617875,0.451280673417279,0.829277932308076,-1.1851995310071,-0.94447368920993,-0.373082786202258,-0.0994998104090516,0.31944512821428,0.101017494597156,0.458614127972614,1.22591003061551,-0.521906885414767,0.825477985843307,0.914887885976319,0.407409777881916,-0.0128255582771781,0.0983165318134246,8.9,0
694.0,1.33087573065664,-0.241449686424563,-0.139077971666209,-0.562308918483071,0.0088558430842117,0.272338599931329,-0.392701267936525,0.143239891400369,0.398763377573697,-0.0202757680502042,-0.238279314894703,-0.172800278485123,-0.617786245262916,0.418994221863255,0.785925431524909,1.15402407639859,-1.18708694897767,0.762341428047432,0.97081676891159,-0.0280851893504464,-0.197487998417229,-0.666568990442189,-0.131124169621767,-1.36218699494075,0.279585545970324,0.995649231010605,-0.0861414150815201,-0.0175770118041754,18.0,0
74047.0,1.05688561814912,0.0465605133108086,0.38119697891821,1.24044368153385,0.0516952162212634,0.611413040297731,-0.125540918673678,0.291054762207821,0.0840902424938763,0.0058644242591653,1.32710302227007,1.10222185194315,-0.620966285768184,0.37065025867843,-0.496202057859938,-0.805474534641203,0.319717538916195,-0.890263539780033,-0.444590802212716,-0.214666082031895,-0.019671097319447,0.136058445130949,-0.0483257070003162,-0.276174357406108,0.541449655696603,-0.300492252132909,0.0482333617200238,0.0035016638594012,19.0,0
133975.0,1.87741608697052,-0.415953165433842,-1.27776989761873,0.40520219884402,-0.0121759848889787,-0.0284059053406009,-0.453832937316014,0.0882567684200118,1.14866635640745,-0.548092279865908,-1.12854069681663,-0.4411345230781,-0.449969582215706,-1.29482691399282,0.880602295087354,1.06550593416367,0.28637091618116,0.44080399914224,-0.118428757741136,0.0129003960946492,-0.28691224240873,-0.942884930874857,0.288068913467594,-0.112412986934344,-0.566892608452888,0.16609744101491,-0.0327658705720831,-0.0003633311788608,89.7,0
131487.0,1.93412170894653,0.380042516427988,-2.42635601295715,1.49455027157277,1.03698395555169,-0.869475907142682,0.763230900117897,-0.359245756979859,0.0764774939950656,-0.39613468858005,-0.593933466716871,0.152258392915664,0.0730686111801171,-1.05576340607965,-0.34534039356936,-0.202069632590239,0.942933104632828,0.0414599912438906,-0.406597435952802,-0.0911568338809245,-0.0101081193134334,0.0729743187111672,-0.0569281474924428,0.491235787665825,0.487871025701531,-0.521879409671278,-0.0093616806141869,-0.0132341386779918,61.71,0
113734.0,0.0035751690048705,0.857815811110825,-0.167566953116003,-0.907995551314803,0.703168221534419,-0.561156977551656,0.821345215730143,-0.0404052337203617,0.0658478387520237,-0.266727085627449,0.790965594564546,0.546874096834678,-0.406779503845183,0.527620196114387,-0.203512302926879,-0.05375666961041,-0.894213739101564,0.728673459550822,-0.173602600321558,-0.0763059524097986,0.354209507746578,1.10599816851018,-0.240498018663973,0.769508202051787,0.133844933517095,-0.543655023252152,0.145143900215223,0.0553753944933399,1.0,0
160207.0,-1.1617602130848,-1.76042414908343,-0.847045613440653,-2.53171159633077,-1.92448606256454,-0.729054316074948,1.27787161218403,0.0210781318857966,-2.36319626308372,0.21663061455389,-1.73291157214575,-2.053448257473,-0.98849237071738,0.410804777319701,-0.457537723588805,-0.0680593485186376,0.222260933107899,0.654096353791597,-1.13317035095246,0.44759873918203,0.534758577421192,0.818867417649727,0.989939025497882,-0.195337692377879,-0.329484909917038,-0.152207643489616,-0.100326777833689,0.122786058271155,483.0,0
144045.0,-1.94650646892263,2.22497553074241,-0.69275311555096,-0.634721497716481,-0.806286822954084,-0.611396130993235,-0.937442944009016,-2.31796846600845,-0.0933809344194897,-0.0773581916427953,0.831656851621257,1.15557873410539,-0.955316532904454,1.1747147358256,-1.18373748233244,0.227842585545399,0.173754085321273,-0.22222250723397,-0.104296634013417,-0.858198945579457,2.92242111985956,-1.51154953675619,0.694409992461908,0.458197406006918,-0.450134887623132,0.123344483913053,0.247573143869385,0.0432492968587285,11.98,0
163605.0,0.126029364551477,0.929094860106509,-0.421097260973406,-0.525543920180522,0.802721319972913,-0.796849525423182,0.896408811198672,-0.0208332040314912,0.128647164316676,-0.811662157149966,-0.812390108082129,-0.72723212963245,-1.20713474327328,-0.76919573747032,-0.0621741327234641,0.31969381746096,0.504472664113045,-0.167344429660277,-0.307713979445578,-0.0552357556689478,-0.34437306113946,-0.903285196659027,0.132524888060016,0.53651107109862,-0.47974625808644,0.11890018599328,0.216036983101273,0.081954427844962,7.92,0
64934.0,-0.559080600489029,0.249092166048829,1.97398582081594,-0.669653332644902,-0.444104103773165,-0.202604117213618,0.214277748549217,0.13186507720872,0.0008657035351833,-0.768019477012198,-0.211211335690108,0.0669436018740716,0.313856194832377,-0.139461458339892,1.47058312104241,0.229980044094579,-0.210497941569712,-0.382988228974269,-0.328507350920141,0.146029439105162,0.160566050626065,0.360921221465346,0.152142561704427,0.120460750449642,-0.749319089331718,0.901773441728154,0.0695380468241394,0.144077134922243,63.25,0
113507.0,1.95470683062534,0.455639297760213,-1.06522191657444,3.61496331556615,0.797758986030923,0.317880330323361,0.21312061568943,-0.12738285876405,-0.834112028739912,1.45435341587011,-2.1817222129889,-0.405670191734483,0.582604769941644,0.032799049131679,-0.813352177967583,0.993926072341004,-1.14918139888005,0.0909289271813427,-1.26050730201472,-0.187658018454865,0.237646795361127,0.772755440962549,-0.159535315022492,-0.97775741047751,0.360212182836489,0.302492485223822,-0.0367977841151673,-0.0576981588526247,30.34,0
167868.0,-0.934481644907713,1.2602915764109,-1.18350088967843,-0.992562759960004,0.550694791486039,0.088318539334543,0.0995382418624404,0.983193855908062,-0.332401016991203,-0.386070519900228,-0.539847950295537,0.577740118975008,-0.0788542717110031,0.865909946497042,-0.994524027570835,0.696039234463006,-0.728804813337398,0.24206271343243,0.583759693625526,-0.0501387670112479,-0.23049532373989,-0.799352989137672,0.0850118807437783,-0.370639381279765,-0.269142349410748,0.16277138275033,0.1036700110748,-0.0139218338357557,17.99,0
165394.0,-0.885214961974436,0.714691413958704,-1.07764911769604,0.958690592069115,1.70998843206888,-1.29069617033071,0.777977088471433,0.140209982538569,-1.43652845947603,0.179481259365487,0.490275727619245,1.04846772694452,0.835830222809851,1.18808630863322,-0.528626205810914,-0.588364770922704,-0.358433142678077,0.435277074816078,0.924745423233368,0.261811815115296,0.442453920248533,1.0954949619904,-0.259569802616111,-0.280812422949375,-0.278292553013882,-0.394669843307341,0.372744655162261,0.076365834529387,3.6,0
57229.0,-0.724061648647183,-0.611209028967779,2.74979941766469,-1.34935811541646,-0.713621641578163,0.65481361264781,-0.972677011673328,0.461830255761039,0.106495604549189,-0.480550139478989,-1.44725339660616,-0.201257047861573,0.327365598738065,-1.59260775334672,-1.77611155803538,0.49915758525432,0.774854158624427,-1.63980245176683,0.228535401466975,0.092095007210189,0.256520724174666,0.991203240964792,-0.269476385626194,-0.205042808322257,0.102711796581246,-0.149728298201602,0.162391682216135,0.112439779467467,5.0,0
67664.0,1.20503894636223,0.486820820189974,0.313989844173791,2.40303701961051,0.0282563793539745,-0.319272979064705,0.143597011110499,-0.0868275986179842,-0.619660261908942,0.728687159693893,-1.15083110033334,-0.699762958402854,-0.606705558217558,0.422363240233343,0.595540654945723,0.786181824691195,-0.752240431339272,0.102001533400583,-0.890356508779598,-0.153524981043916,0.0873665769304861,0.181001920537686,-0.188711244054219,-0.124574972664882,0.681211418630878,0.17818090426607,-0.0233541095889243,0.0141160693795107,18.92,0
51470.0,1.05639479541356,-0.137867922106022,1.37077028341144,1.38445062120959,-0.990246326601784,0.0837033422473951,-0.62678792994193,0.21867889585764,0.900591575276371,-0.246502557841061,-0.318818025949384,0.54593263774522,-0.284262738760877,-0.259770279338692,0.435161871093017,-0.296027037638611,0.163107941666722,-0.584638826038792,-0.695914015426672,-0.160086472403605,-0.0067072318769479,0.172830339053284,0.0547244724153356,0.404826803123211,0.284701428109141,-0.400591842022233,0.0848364049730238,0.0404299208169066,25.0,0
159338.0,-0.444536405907095,1.08065345348776,0.0543449772634127,1.17037764568761,-0.506669140616186,0.165644722939736,-0.422301026964667,0.457249921982912,0.116088808848461,-0.243296558831831,0.663572469015027,0.172961995118978,-0.229620564612951,-0.76148625902841,1.30324897854698,-0.18752448776701,1.12956289008199,2.02237215981027,2.5935657710509,0.010179537512556,0.463608657274025,1.40386675916314,-0.060914186346106,-0.384120458154258,-1.07739214628774,0.136699450479916,-0.16610587209331,0.214164688100015,29.99,0
142251.0,2.06216325144518,-1.07679159856629,-1.21183734391701,-1.32157565442216,0.223118984468254,1.56803173489807,-1.13408181766195,0.455362509550714,-0.324499340342122,0.77249101232351,0.964429020334486,0.37062606318936,0.480216234582435,-0.187066586871317,0.147064061698085,0.538795012840496,0.497454664802992,-2.02319907366205,0.0655156527890918,-0.0452908027310924,0.288628438259802,0.946513610940142,0.190851907267701,-0.913378573766078,-0.264934076551037,-0.0992095144475435,0.0375640307495832,-0.0713527958291071,15.0,0
86613.0,0.0366575905416557,0.905313913075556,0.308066829046512,-0.586855375032206,0.459914311448726,-1.11237512095974,1.0668250368991,-0.248297805882426,-0.151240649790592,-0.433525095784587,-0.799969269773241,0.510654274856213,0.705917203977484,-0.0253396564742438,-0.480050924743436,-0.128032058740174,-0.445310063169792,-0.835588689957571,-0.0926421257142306,0.0128535106621147,-0.24994503397023,-0.51310326572797,0.0698322093703606,0.0581198339150436,-0.465539184823341,0.135313862469678,0.250613379231422,0.0992895811497105,5.99,0
144359.0,-2.20533749861674,-2.22107401114781,-0.630109507154278,-0.295889386712141,3.53435937201608,-1.63224792974339,-0.32882509643958,0.183657923364994,0.0586100246466859,-1.44187538632075,0.508873087622356,1.08230381574341,0.88855768536122,-1.60549141289731,-1.4179931534466,0.427979419496911,0.434627062526511,0.964164836089043,0.18610787422932,0.984164018505318,0.207620250330735,-0.284238711097183,0.758720953196566,-0.0424611396777741,-0.450605792118982,-0.29971927112613,0.0604216293468399,0.311195899992019,159.08,0
79517.0,1.18918462460496,-0.435609431457957,1.00462144989389,-0.787648638510195,-1.30281207714705,-0.630461248265836,-0.710345573588539,0.133609348518596,1.6351407485606,-0.894324432459161,1.34388343025455,1.19006487300252,-0.738451181549582,0.17487796732235,0.620135761951649,-0.27836515455798,-0.288651107021374,0.687494775315581,0.772719351307363,-0.158237142073079,0.0461016112724146,0.316980013530342,-0.0160319720057101,0.543787439171924,0.423401414643526,-0.71472141362263,0.0863242105484962,0.0259414871418566,1.0,0
53879.0,-1.18134810212105,-0.916395915440657,0.346424925307835,-0.180606110753365,-0.678344358684901,0.473790216317244,2.03551179289808,0.0224627247574334,-0.322610035211537,-0.911372002734056,-0.0136791455497763,-0.152095633849338,-1.10309767416901,0.359812149723021,-0.9567817462341,0.640325542012074,-0.900158115315678,0.542226896163215,-0.0118470700025388,0.884473460177013,0.172841783026044,-0.43474405330088,0.983410806016844,-0.576682445151626,0.0634108480819802,0.080998617686199,-0.171989402432031,0.0634054271067325,474.19,0
124721.0,2.10587469092009,-1.6795835272014,-0.925286233610163,-1.60528721209958,-1.29534343174772,-0.337931639819419,-1.12508281948435,-0.121387342074097,-1.39938151755198,1.67741992326144,0.335749574095135,0.0115421750387374,0.9037514576722,-0.399909127983837,-0.83210652743785,-0.178551906652303,0.0255574578699659,0.56026317857723,0.249986863018558,-0.207776751563577,-0.0796893074754495,0.0948458992541134,0.100800269477572,-0.495607620672352,-0.236398014585792,-0.178772021310754,0.0032781472843332,-0.0451838551435269,103.02,0
156674.0,2.02767269300767,-0.165429129829883,-1.19530576772314,0.235688339649349,0.0219556339823272,-0.714465416038333,0.0534686620530538,-0.143350443437742,0.372066639387905,0.252692036793415,0.593902930566372,0.779158177121485,-0.420155108049282,0.545371746847144,-0.586054704236663,0.20680276538994,-0.628686905750286,-0.212472549270088,0.556888382493463,-0.21758686887126,-0.2594721077439,-0.686686173741627,0.287406992637716,-0.348126958448546,-0.303939829557297,0.199056127482966,-0.0793157227128853,-0.0730840252713331,8.99,0
11180.0,1.24160560642508,0.933011673015526,-0.175472442732251,1.54234253770827,0.275800264302157,-1.1662502872821,0.308242473184605,-0.400490585140668,0.995642661387156,-1.09062280139579,1.29570404899084,-1.92572812583013,2.89022060479865,-0.16225381402364,0.208197145767933,0.505544067232381,1.55199624833897,0.705070046926341,-0.837658819140942,-0.0573669765989525,-0.203151199279819,-0.200910414319684,-0.127500583431992,0.226980657695319,0.71229210950892,-0.370396761635226,0.0170792220159318,0.0539043090750013,1.0,0
42750.0,1.27895074940863,0.592475065298365,-0.700382406411343,0.923274236179181,0.656208553509981,-0.21120337518381,0.175365382903158,-0.0286420478437305,-0.272447720478302,-0.397266741483367,0.709707712873736,0.289819449871399,0.163958236068632,-0.940708106230633,0.434668346333424,1.03673673477239,-0.0056028456065167,1.33206383655405,0.145601394174471,-0.0524283013340626,-0.0760152098235859,-0.173847487380092,-0.27747014335477,-0.957063754208216,0.819218182662443,-0.272284366598118,0.0271331212480346,0.0292745901063209,1.0,0
108334.0,1.55572096229185,-1.82377975397825,-0.0136866052302227,-0.873790200230459,-1.5745269830779,0.287455800271632,-1.263857739921,0.13940582501133,4.58231671540716,-1.63408949585409,-0.534584438165416,-1.82157225148706,1.30138484736615,0.678198937376001,-0.397802538158161,-0.4272674062338,0.630956858131963,0.82320398367748,0.571302246609969,0.23429818826823,0.129182358959417,0.555372452417155,-0.0385726305966308,0.584870130867151,-0.314569070291561,-0.186539111626536,0.0128821175843944,0.0075161044319292,238.46,0
73130.0,-1.19237996257604,1.1917008026563,-1.13094417231043,-1.59362609530438,1.7854638387958,3.21041433083892,-0.21841954735894,1.59154344675868,-0.712164368714615,-0.896074511331438,-0.594762890359833,0.0941195742419952,-0.0256425296915706,0.843419775493992,0.334557334576167,1.02959447483816,-0.877383476056229,0.0628274660111014,-0.486172791784904,-0.349858479932656,-0.0739791684499465,-0.742407888155177,0.0950108936136046,0.986667817434559,-0.0057991994816888,-0.0396095030190226,-0.487930672941914,-0.12344020490257,54.9,0
76400.0,0.882093121069518,-1.26028737954939,0.180667258865456,-0.450373784011484,-1.38500312292695,-0.827916478000307,-0.191178692364754,-0.139415126000361,-1.09511367101805,0.75172317261879,1.29584280150557,0.253379993880189,-0.533695242350677,0.544646044579382,0.257221085480348,-1.04605116680993,-0.150727078831025,1.262085822572,-0.522272223463208,-0.0396975614858451,-0.390714333486627,-1.28507107322574,0.0043410456817015,0.532764041503223,-0.109123882013285,0.763429296403502,-0.113632277820001,0.041951742383364,244.0,0
162975.0,-2.26504107196137,-7.7941251559625,-3.13836836385943,0.88690589046643,-2.90392784401865,0.345231711814214,2.20632657097407,-0.54195616823843,1.12667108171423,-1.22914274966943,0.568120117589096,0.854599072061406,0.226420117265259,0.674655373141312,0.826144090331903,0.879133137373817,-0.849376022715825,1.22306569964676,-0.170814614083589,4.37623637883341,1.54410236353594,-0.481909978210722,-1.85003458477274,-0.315174080036785,-1.1352556559847,0.478677389911178,-0.465283406936447,0.320237234419443,2235.0,0
74262.0,-2.25053480921229,2.36575487772312,-2.95549117924385,0.0897905975142065,-2.83074456678034,-0.844461639207772,-0.174061560679368,-0.407138137833787,0.174216293591102,-2.9989262562074,2.60516857519668,-3.67771661422902,-0.961254636207547,-4.62948099682303,1.94218161282,-4.18037888438458,-4.60568646763486,-2.55718413666009,1.58958220191211,-0.48653714178381,0.256559618287662,-0.466245243122949,0.291104927494009,0.242566552797207,-1.27909371150404,-1.12353433717278,-0.630976512544474,0.326839204012689,311.28,1
107141.0,2.00257874219982,0.223308188334297,-1.55987366138384,0.671184453094882,0.178621509162621,-1.24473305977252,0.029722436446625,-0.285796947247727,1.74292737787496,-0.690786716308645,2.25646292684106,-2.22592447400144,0.622517567918063,0.985790067167336,-0.436404211816511,0.418751370419356,1.04401241076232,1.39538466946612,-0.391840190646278,-0.289628229430963,0.0889500932511881,0.593328921949426,-0.0034400597752647,-0.0808256979855665,0.15565991421106,-0.162586421890164,-0.0381407994574065,-0.045818381050224,6.99,0
40952.0,1.19704425537678,-0.0421931838201249,0.531822747780304,0.600644057443218,-0.59556939397751,-0.59642437570541,-0.193876506290016,-0.0891336971099769,0.36488727210957,-0.0733807826522074,-0.721653927791668,-0.0653802625959668,-0.0660979833107251,0.152348142449195,1.21991595433791,0.535834395320351,-0.589112951717585,0.0372472823775589,-0.187728244069761,-0.0288502020965191,0.0029787643791573,-0.046011388141111,-0.0740667931327837,0.061933303456214,0.362996201308298,0.365931054796682,-0.0248479864172964,0.0218997722540519,39.95,0
132650.0,2.04689087251334,-0.0743967939222416,-1.19671495777715,0.203982114229246,0.150105389065172,-0.653495750345729,0.108720161787615,-0.192332945901878,0.230293925664764,0.22746278345579,0.696830320949349,1.27344829447728,0.564597475508783,0.345787305182788,-0.688612018831417,0.180753462935245,-0.710147693752849,-0.310378363702029,0.579108582658436,-0.167196266674646,-0.257157359542558,-0.616220915565764,0.273189182459031,-0.392393859239759,-0.259018608130262,0.200910144762789,-0.0717184827411339,-0.0729279945473807,1.98,0
36348.0,-1.66452414326984,0.229615404859775,1.73533193830552,-1.07140327582681,-0.213522331666559,1.57395295216449,-0.453494980682691,1.16555194380437,0.712758370417966,-1.32305305711685,-0.305231319985381,0.529228244982481,-0.70876111530031,-0.223389268509239,0.140244325343851,-1.02477141858199,1.24397995490797,-2.41229168195699,-1.77001722795068,-0.27695190677489,-0.0433927512982743,0.113382163769635,-0.0248000218897787,-0.912309298424257,-0.43171404262661,0.918627170534721,0.150659761856468,-0.0256872933300208,59.14,0
143643.0,-2.13485930216503,-1.61114137044415,-1.23372819479601,1.50617549747525,3.0058096421408,-0.128666306833081,0.633307365846615,-0.0595264730169685,-0.999943108206254,0.789931858370475,1.24241714085683,-0.178522961002747,-1.2633715476737,1.28306313924025,1.41525608557792,-2.37833236361588,1.35062989978138,-0.882103470951216,2.26301530767137,-1.02659610737573,0.14119266528874,2.00097494861811,1.5905281440333,-1.24520063226449,0.15612081128493,1.27364836248503,0.502597181199657,-0.218294468141846,0.0,0
76213.0,0.313212043312345,0.160345942673968,0.875980106012538,-0.69470071479734,-0.580622796338043,-0.423510236132427,-0.236642225491331,0.0005157856838309,-1.12789462089284,0.0880414055864547,0.233320941641665,-0.454844652174204,1.05972777586889,-1.44629146470344,1.2050071911885,1.03260536498854,1.25524885439543,-1.14279612859623,0.59903778734636,0.237764770283241,0.25956198356124,0.757337989582842,0.288561274036196,0.0218472365099303,-1.39733386552387,-0.444100629347321,0.256410959928362,0.204228118613399,28.78,0
163069.0,0.0967593629829954,1.06127817230628,-0.306703434825114,-0.636702580092131,0.991780464522092,-0.56881347486846,0.934948724108896,-0.0254274903818681,-0.458137164831271,-0.692116060120056,1.28478703134398,1.1138592041903,0.83843656858253,-0.999906108071731,-1.05242865675623,0.445703663729753,0.109202974555871,0.121173930954044,0.0055592106689661,0.0834674156551193,-0.271269579812427,-0.621299631582929,0.085204485862798,0.686601085740163,-0.437137333580953,0.0835366368840778,0.225246419347018,0.0774544300481391,1.99,0
71427.0,-1.40737208179239,1.66705205323934,0.646487814721054,-0.0457997760858471,-0.102465152856815,-0.590016926718458,0.338196259052318,0.411060203275193,-0.243441774682673,-0.0754920119552965,0.0756348495830709,0.660717962633209,1.07452312449823,-0.451761265289817,1.05925338681218,0.131389411915039,0.370559186649722,-0.701034864451844,-0.499987662084288,0.188526263874958,-0.257960006272423,-0.537743113631867,0.200920328259705,0.0390374061354288,-0.054151781160976,0.105260168016099,0.260316209883303,0.135091745002853,12.99,0
138339.0,0.22586143874153,0.392288403312619,0.363948066539731,-0.171284570719714,0.75564863852531,-0.312189311624531,0.317775867289179,-0.174494746614125,0.79647921024083,-0.909864962482962,-1.25518037263609,-0.319009595477608,0.38762380528386,-1.71989260856638,0.687359556336352,0.4098811460666,0.0970570474532067,1.14403237006015,-0.0239600986390003,0.0498861714464765,0.245665558125577,1.08131906255066,-0.221968295450706,-0.838105190851299,-0.595159273792051,-0.172791850232021,0.033995686662539,-0.0788450575642646,5.09,0
149651.0,2.33607509000829,-1.20056093182456,-1.30012966927059,-1.54407791791254,-1.14559218597472,-1.3940819828739,-0.740896130060852,-0.429037895594938,-1.52723286449895,1.70002908817186,-0.931113434363913,-1.11982263663259,0.122737544787141,-0.0504006329493927,0.215194370281433,-0.602192167542053,0.420598429292485,0.0905525358426042,-0.329786796995458,-0.462190274187096,0.0658879224778716,0.666428650424732,0.0706058426985033,0.0290224203159352,0.0829412957265936,0.0704248495086886,-0.0156021216434397,-0.0616363600817065,15.0,0
156464.0,1.77025851260769,0.107359708183614,-0.216983576111981,3.91345059901193,0.178402627065866,1.02479148081427,-0.347123908843903,0.273111245333167,-0.416931219183735,1.39377236426867,-0.0535897649889136,0.804719371039234,-0.0618828082643479,-0.2793656267149,-2.8707059108594,0.506224265565621,-0.579034439296245,-0.0012315557084372,-0.921684183113624,-0.199981791120532,0.139373547739977,0.580181203215281,0.0720887812482107,0.780086946780652,0.0784635936883245,0.0781582603377781,-0.0112088639395716,-0.0419128991242283,39.66,0
40533.0,-0.692451067516708,0.699154577836817,2.1109602772473,0.389917423983688,-0.504634372996923,0.424914553410881,-0.359564209299891,-0.484707747099091,-0.420482352529723,-0.0848967580638739,1.67353783308275,0.75550707640885,0.0835877987427022,0.209973013885449,1.22947175110582,0.0275452557574712,-0.0444143522761707,0.290798590940624,0.592137115592296,-0.112864463546317,0.955680671480161,0.357710617810655,0.0990792616240628,0.24799978165802,-0.775751484643297,0.471216455906042,0.221144661710933,0.13514256285324,30.44,0
60649.0,-3.80121936170193,1.91389513017258,0.322924939644189,-1.2968901491276,-3.01504715528438,1.97840016200607,-4.82526317934649,-6.03179765610856,-1.14851016660544,-2.17774934999471,-1.43367908006024,-0.628255975585987,-3.55217239553855,1.63519579549666,-0.770329161682756,1.22660877034215,2.21092115638624,-1.90304429894154,-0.936045035077109,1.28908890994892,-3.62326105320563,1.42162996496868,0.52453018415533,-0.0106625065036023,-0.0212412918930984,-0.3257720836062,-0.281140921312868,-0.0767658739350585,100.0,0
143491.0,1.28081406098739,-1.19152082343634,-2.11085346027859,0.563224978976057,-0.11011170157929,-0.47571175505593,0.409592056382706,-0.109676816584688,0.801752612035694,-0.826087910612193,1.12800460222596,0.660734892894173,-0.76030706266447,-1.05788519948523,-0.67822271225385,0.267129067603258,0.865043115218995,0.679827966738842,0.29957394833323,0.557487904953348,0.0157936422013685,-0.621436675202834,-0.0997512198258959,0.649501608088555,-0.234752269706623,-0.18135664138938,-0.0882639636212064,0.0382076432835341,374.47,0
58900.0,-2.72840326782693,-2.34034582403244,2.55103925646015,2.62309190176676,3.0147275333541,-0.807293618157396,-2.28662122963225,0.757560798537744,-1.27929660307995,0.812136013094236,1.65080619651783,0.567920197741493,0.279370547429626,0.391247152952605,1.54660515582664,-0.23838425367294,0.387930742700835,-0.0750034302197183,0.522880333043809,0.993128641763128,0.534355612834265,0.645385804966846,0.370139470796204,-0.212783877476827,-0.10495621368074,1.35578103042191,-0.0530626045501945,0.125386264532128,0.0,0
